dates,Temp_profondeur_10,Temp_profondeur_20,Temp_profondeur_30,Temp_profondeur_40
30-10-2023 05:00,12.877,12.948,12.963,13.035
30-10-2023 05:15,12.864,12.944,12.962,13.035
30-10-2023 05:30,12.85,12.939,12.962,13.035
30-10-2023 05:45,12.835,12.935,12.96,13.035
30-10-2023 06:00,12.821,12.929,12.959,13.035
30-10-2023 06:15,12.808,12.924,12.957,13.035
30-10-2023 06:30,12.796,12.918,12.954,13.035
30-10-2023 06:45,12.784,12.91,12.953,13.035
30-10-2023 07:00,12.773,12.904,12.95,13.034
30-10-2023 07:15,12.763,12.898,12.947,13.034
30-10-2023 07:30,12.754,12.891,12.945,13.032
30-10-2023 07:45,12.746,12.885,12.942,13.032
30-10-2023 08:00,12.739,12.879,12.939,13.031
30-10-2023 08:15,12.733,12.873,12.935,13.031
30-10-2023 08:30,12.726,12.867,12.932,13.029
30-10-2023 08:45,12.722,12.861,12.929,13.028
30-10-2023 09:00,12.716,12.856,12.925,13.026
30-10-2023 09:15,12.713,12.85,12.921,13.025
30-10-2023 09:30,12.71,12.846,12.918,13.023
30-10-2023 09:45,12.708,12.841,12.915,13.022
30-10-2023 10:00,12.707,12.837,12.912,13.02
30-10-2023 10:15,12.707,12.832,12.909,13.019
30-10-2023 10:30,12.71,12.829,12.906,13.017
30-10-2023 10:45,12.711,12.826,12.903,13.014
30-10-2023 11:00,12.713,12.823,12.9,13.013
30-10-2023 11:15,12.716,12.821,12.897,13.011
30-10-2023 12:30,12.733,12.814,12.885,13.002
30-10-2023 14:15,12.781,12.818,12.876,12.993
30-10-2023 15:00,12.806,12.825,12.874,12.99
30-10-2023 15:15,12.817,12.828,12.874,12.989
30-10-2023 15:30,12.828,12.831,12.874,12.989
30-10-2023 15:45,12.838,12.834,12.874,12.987
30-10-2023 16:15,12.862,12.843,12.876,12.986
30-10-2023 17:45,12.925,12.873,12.885,12.986
30-10-2023 18:00,12.933,12.879,12.888,12.986
30-10-2023 19:00,12.962,12.9,12.898,12.989
30-10-2023 19:15,12.969,12.904,12.9,12.99
30-10-2023 19:30,12.977,12.909,12.903,12.992
30-10-2023 20:00,12.987,12.919,12.909,12.993
30-10-2023 20:45,12.995,12.933,12.918,12.998
30-10-2023 21:30,12.999,12.944,12.927,13.002
30-10-2023 21:45,13.001,12.947,12.929,13.004
30-10-2023 22:00,13.001,12.95,12.932,13.005
30-10-2023 22:30,12.999,12.956,12.938,13.008
31-10-2023 00:15,12.954,12.962,12.951,13.02
31-10-2023 00:30,12.945,12.96,12.953,13.022
31-10-2023 00:45,12.933,12.959,12.954,13.022
31-10-2023 01:00,12.919,12.957,12.954,13.023
31-10-2023 01:30,12.891,12.951,12.956,13.026
31-10-2023 01:45,12.874,12.947,12.956,13.028
31-10-2023 02:00,12.858,12.942,12.956,13.028
31-10-2023 02:15,12.84,12.938,12.956,13.029
31-10-2023 02:30,12.821,12.932,12.954,13.029
31-10-2023 02:45,12.802,12.924,12.953,13.031
31-10-2023 03:00,12.781,12.918,12.951,13.031
31-10-2023 03:15,12.761,12.91,12.95,13.031
31-10-2023 03:30,12.742,12.901,12.947,13.031
31-10-2023 03:45,12.722,12.892,12.945,13.031
31-10-2023 04:00,12.702,12.883,12.942,13.031
31-10-2023 04:15,12.683,12.874,12.938,13.029
31-10-2023 04:45,12.645,12.855,12.93,13.028
31-10-2023 05:00,12.627,12.844,12.925,13.028
31-10-2023 05:15,12.61,12.834,12.921,13.026
31-10-2023 05:30,12.594,12.825,12.916,13.025
31-10-2023 05:45,12.58,12.814,12.912,13.023
31-10-2023 06:00,12.567,12.803,12.906,13.02
31-10-2023 06:15,12.554,12.793,12.901,13.019
31-10-2023 06:30,12.544,12.784,12.895,13.016
31-10-2023 06:45,12.533,12.773,12.889,13.014
31-10-2023 07:00,12.523,12.764,12.885,13.011
