,date,charge_diff,t_stream
596,2022-03-09 10:30:00,0.0120915066555828,6.077777777777777
597,2022-03-09 10:45:00,0.011787172919673,6.207222222222223
598,2022-03-09 11:00:00,0.0113978354978356,6.3472222222222205
599,2022-03-09 11:15:00,0.0110138864577452,6.492777777777777
600,2022-03-09 11:30:00,0.0105640832496811,6.647777777777778
601,2022-03-09 11:45:00,0.0100424654150198,6.796111111111109
602,2022-03-09 12:00:00,0.0094137847418283,6.936111111111111
603,2022-03-09 12:15:00,0.0087349605788737,7.07722222222222
604,2022-03-09 12:30:00,0.0081410160612335,7.213888888888889
605,2022-03-09 12:45:00,0.0074154366909258,7.357222222222223
606,2022-03-09 13:00:00,0.0066560625143778,7.493888888888887
607,2022-03-09 13:15:00,0.0060487553328314,7.628888888888889
608,2022-03-09 13:30:00,0.0054018978083109,7.762777777777777
609,2022-03-09 13:45:00,0.0046810989553925,7.897777777777778
610,2022-03-09 14:00:00,0.004090992926156,8.031111111111112
611,2022-03-09 14:15:00,0.0034255251009056,8.156111111111109
612,2022-03-09 14:30:00,0.0030108901123032,8.27611111111111
613,2022-03-09 14:45:00,0.0025964204676161,8.38888888888889
614,2022-03-09 15:00:00,0.0021377265930527,8.50611111111111
615,2022-03-09 15:15:00,0.0017825941610725,8.612222222222224
616,2022-03-09 15:30:00,0.0014222932482172,8.69888888888889
617,2022-03-09 15:45:00,0.0012114411192672,8.795000000000002
618,2022-03-09 16:00:00,0.0011106751260012,8.86777777777778
619,2022-03-09 16:15:00,0.0009272417759375,8.93888888888889
620,2022-03-09 16:30:00,0.0007271351454504,8.997777777777776
621,2022-03-09 16:45:00,0.0005263051843487,9.06277777777778
622,2022-03-09 17:00:00,0.0005001203285443,9.12111111111111
623,2022-03-09 17:15:00,0.0004619575151097,9.176111111111112
624,2022-03-09 17:30:00,0.0002894220674656,9.217222222222222
625,2022-03-09 17:45:00,0.0002479261559696,9.252777777777778
626,2022-03-09 18:00:00,0.0001851216094694,9.27777777777778
627,2022-03-09 18:15:00,0.0001271894932765,9.295
628,2022-03-09 18:30:00,9.143424409734872e-05,9.305
629,2022-03-09 18:45:00,0.0001782270165422,9.307777777777776
630,2022-03-09 19:00:00,0.0002610084541063,9.29611111111111
631,2022-03-09 19:15:00,0.0003884825741891,9.282222222222222
632,2022-03-09 19:30:00,0.0004826347847,9.26777777777778
633,2022-03-09 19:45:00,0.0005539689075015,9.252777777777778
634,2022-03-09 20:00:00,0.000687996423866,9.237222222222224
635,2022-03-09 20:15:00,0.0008347139877031,9.219999999999995
636,2022-03-09 20:30:00,0.00099227955016,9.198888888888888
637,2022-03-09 20:45:00,0.0011276427055231,9.176111111111112
638,2022-03-09 21:00:00,0.0011761748436748,9.15722222222222
639,2022-03-09 21:15:00,0.0013208569389547,9.14
640,2022-03-09 21:30:00,0.0014678170420561,9.112222222222222
641,2022-03-09 21:45:00,0.0016652149078779,9.083888888888888
642,2022-03-09 22:00:00,0.0017487945448271,9.04722222222222
643,2022-03-09 22:15:00,0.0017722942154464,9.008888888888889
644,2022-03-09 22:30:00,0.001861820142418,8.97
645,2022-03-09 22:45:00,0.0019627379383901,8.922222222222222
646,2022-03-09 23:00:00,0.0021781370903654,8.872222222222222
647,2022-03-09 23:15:00,0.0022693796923688,8.82611111111111
648,2022-03-09 23:30:00,0.00244086391869,8.767777777777775
649,2022-03-09 23:45:00,0.0026080872649894,8.706111111111111
650,2022-03-10 00:00:00,0.0026923757241149,8.641111111111112
651,2022-03-10 00:15:00,0.00289934395717,8.567222222222222
652,2022-03-10 00:30:00,0.0030987899178117,8.497777777777777
653,2022-03-10 00:45:00,0.0032499179162223,8.43
654,2022-03-10 01:00:00,0.0034623524583307,8.361111111111109
655,2022-03-10 01:15:00,0.0036540010090554,8.29388888888889
656,2022-03-10 01:30:00,0.0038850336438924,8.22722222222222
657,2022-03-10 01:45:00,0.0041215050348203,8.157222222222222
658,2022-03-10 02:00:00,0.004378364153962,8.092222222222224
659,2022-03-10 02:15:00,0.0046438374688919,8.026111111111112
660,2022-03-10 02:30:00,0.0049488283455675,7.95611111111111
661,2022-03-10 02:45:00,0.0051742205700902,7.88388888888889
662,2022-03-10 03:00:00,0.00537357336303,7.814999999999999
663,2022-03-10 03:15:00,0.0055975968797708,7.747777777777776
664,2022-03-10 03:30:00,0.0058688209214297,7.687777777777778
