dates,tension,temperature_stream,dH
28-09-2018 17:05,0.94219,14.288,-0.33504711020820205
28-09-2018 17:20,0.92762,14.288,-0.34864569138455154
28-09-2018 17:35,0.94189,14.271,-0.33375805423780064
28-09-2018 17:50,0.94185,14.271,-0.3331799825986104
28-09-2018 18:05,0.94196,14.271,-0.3325613347729798
28-09-2018 18:20,0.92144,14.271,-0.3524762740527417
28-09-2018 18:35,0.93582,14.254,-0.3379143923233099
28-09-2018 18:50,0.93987,14.238,-0.333693745648279
28-09-2018 19:05,0.95158,14.221,-0.32200034811243383
28-09-2018 19:20,0.94605,14.221,-0.3275245642855926
28-09-2018 19:35,0.94483,14.204,-0.3288570209805531
28-09-2018 19:50,0.94711,14.187,-0.3268358090253145
28-09-2018 20:05,0.95349,14.169,-0.32086326046971797
28-09-2018 20:20,0.96199,14.169,-0.31293917632831864
28-09-2018 20:35,0.95047,14.152,-0.3249031704907076
28-09-2018 20:50,0.95471,14.118,-0.3213301587194162
28-09-2018 21:05,0.95555,14.118,-0.32129676866365064
28-09-2018 21:20,0.95238,14.101,-0.3252915885477513
28-09-2018 21:35,0.94547,14.067,-0.33304315228955794
28-09-2018 21:50,0.95806,14.05,-0.3216136736460764
28-09-2018 22:05,0.96192,14.033,-0.3189087393008017
28-09-2018 22:20,0.95478,13.015,-0.32498081399549067
28-09-2018 22:35,0.96562,13.998,-0.31770059014782603
28-09-2018 22:50,0.96337,13.981,-0.3212571643983198
28-09-2018 23:05,0.96592,13.946,-0.32008126550106036
28-09-2018 23:20,0.96863,13.929,-0.3188388227388325
28-09-2018 23:35,0.96802,13.912,-0.3209290309307788
28-09-2018 23:50,0.97138,13.895,-0.3191279708207565
29-09-2018 00:05,0.96958,13.86,-0.3224279934717618
29-09-2018 00:20,0.97229,13.843,-0.3213274423896816
29-09-2018 00:35,0.97653,13.825,-0.31872776077474735
29-09-2018 00:50,0.97168,13.808,-0.32513986352293656
29-09-2018 01:05,0.97046,13.79,-0.32795928520732465
29-09-2018 01:20,0.98377,13.773,-0.3163921106011993
29-09-2018 01:35,0.98633,13.756,-0.3154560944136911
29-09-2018 01:50,0.984,13.738,-0.3193404560139326
29-09-2018 02:05,0.97542,13.721,-0.3293888722807715
29-09-2018 02:20,0.98393,13.703,-0.32248339726882547
29-09-2018 02:35,0.97637,13.686,-0.3314499902098781
29-09-2018 02:50,0.98835,13.668,-0.32102374780750503
29-09-2018 03:05,0.99175,13.65,-0.31903924251650423
29-09-2018 03:20,0.98274,13.633,-0.3292841893049291
29-09-2018 03:35,0.99495,13.598,-0.31841742489696706
29-09-2018 03:50,0.99198,13.58,-0.3225458970469715
29-09-2018 04:05,0.99449,13.562,-0.3211737288702832
29-09-2018 04:20,0.99163,13.545,-0.3250396561504986
29-09-2018 04:35,0.99785,13.509,-0.3197898416497041
29-09-2018 04:50,0.99552,13.492,-0.3229568960882261
29-09-2018 05:05,0.99736,13.474,-0.3219004615695672
29-09-2018 05:20,0.9985,13.438,-0.32140125654209634
29-09-2018 05:35,0.99934,13.421,-0.3211412462340682
29-09-2018 05:50,1.00064,13.403,-0.3203217564856432
29-09-2018 06:05,1.00586,13.385,-0.3155174991160814
29-09-2018 06:20,1.00968,13.367,-0.3119936578826312
29-09-2018 06:35,1.0059,13.367,-0.315926454975073
29-09-2018 06:50,1.00785,12.349,-0.3118523924690103
29-09-2018 07:05,1.00411,12.331,-0.31549117935386983
29-09-2018 07:20,1.01059,12.314,-0.3089069951698631
29-09-2018 07:35,1.00716,12.296,-0.31202489965621555
29-09-2018 07:50,1.01506,12.296,-0.3038600545769035
29-09-2018 08:05,1.01609,12.296,-0.30239274901447155
29-09-2018 08:20,1.00853,12.296,-0.3093278977242943
29-09-2018 08:35,1.01143,12.296,-0.3058085586091358
29-09-2018 08:50,1.01193,12.296,-0.3045691201626184
29-09-2018 09:05,1.00613,12.314,-0.3095133611156817
29-09-2018 09:20,1.0067,12.331,-0.3080602296310724
29-09-2018 09:35,1.00662,12.349,-0.307168093211097
29-09-2018 09:50,1.00643,12.367,-0.3063047233504347
29-09-2018 10:05,1.00193,12.385,-0.3096330244789691
29-09-2018 10:20,1.00586,12.421,-0.3045849977652984
29-09-2018 10:35,1.00037,12.438,-0.30875673903496836
29-09-2018 10:50,0.99243,12.438,-0.31525812808244974
29-09-2018 11:05,0.99453,12.456,-0.31180667850486166
29-09-2018 11:20,1.0054,12.474,-0.2996265966983824
29-09-2018 11:35,0.99995,12.492,-0.3035634575045557
29-09-2018 11:50,0.99247,12.527,-0.3095139892958973
29-09-2018 12:05,0.99354,12.562,-0.30697358821493526
29-09-2018 12:20,0.99098,13.598,-0.3101969038532458
29-09-2018 12:35,0.98892,13.65,-0.31076027094258485
29-09-2018 12:50,0.97821,13.721,-0.3199231406444021
29-09-2018 13:05,0.98553,13.773,-0.31119622759988835
29-09-2018 13:20,0.96668,13.808,-0.3283489271804438
29-09-2018 13:35,0.971,13.86,-0.322615988312001
29-09-2018 13:50,0.97237,13.946,-0.31990029942846765
29-09-2018 14:05,0.96646,13.033,-0.32223580428323473
29-09-2018 14:20,0.96604,13.084,-0.3212806807237107
29-09-2018 14:35,0.95291,13.187,-0.3330645482596567
29-09-2018 14:50,0.95101,13.204,-0.33359126250071075
29-09-2018 15:05,0.94303,13.204,-0.3401547465269388
29-09-2018 15:20,0.94982,13.221,-0.33219372158867605
29-09-2018 15:35,0.94593,13.271,-0.3349442659443747
29-09-2018 15:50,0.93941,13.322,-0.34037217077033416
29-09-2018 16:05,0.94689,13.339,-0.33194214877066863
29-09-2018 16:20,0.94502,13.39,-0.3329240735464399
29-09-2018 16:35,0.93418,13.457,-0.3429066472413132
29-09-2018 16:50,0.92953,14.457,-0.34889118919448997
29-09-2018 17:05,0.9338,14.457,-0.34395031465610776
29-09-2018 17:20,0.93334,14.457,-0.3437879938049461
29-09-2018 17:35,0.93083,14.474,-0.3457908890501141
29-09-2018 17:50,0.92991,14.507,-0.34635545770835563
29-09-2018 18:05,0.92598,14.507,-0.3499303212031034
29-09-2018 18:20,0.92957,14.507,-0.3461643162237764
29-09-2018 18:35,0.93067,14.474,-0.3448960574782267
29-09-2018 18:50,0.9293,14.44,-0.3461761802516329
29-09-2018 19:05,0.93655,14.406,-0.3390277510106386
29-09-2018 19:20,0.93704,14.39,-0.3387158610539585
29-09-2018 19:35,0.93647,14.373,-0.33955501140984773
29-09-2018 19:50,0.94093,14.356,-0.33551689705005167
29-09-2018 20:05,0.94448,13.356,-0.33033009116255996
29-09-2018 20:20,0.93022,13.339,-0.3450236886393091
29-09-2018 20:35,0.93731,13.322,-0.3386763952445039
29-09-2018 20:50,0.94685,13.305,-0.3299960858053448
29-09-2018 21:05,0.95169,13.271,-0.32602054663652885
29-09-2018 21:20,0.93826,13.238,-0.3402195340965659
29-09-2018 21:35,0.952,13.204,-0.3275987871875976
29-09-2018 21:50,0.95207,13.169,-0.3285852663661122
29-09-2018 22:05,0.95516,13.135,-0.32665527586399173
29-09-2018 22:20,0.95459,13.084,-0.3283773619901717
29-09-2018 22:35,0.95886,13.067,-0.32544251282097636
29-09-2018 22:50,0.95822,13.033,-0.3273858412804409
29-09-2018 23:05,0.95894,13.015,-0.3280661622436651
29-09-2018 23:20,0.96291,13.998,-0.32776065778176805
29-09-2018 23:35,0.95913,13.964,-0.332938746838319
29-09-2018 23:50,0.96371,13.929,-0.329867280506356
30-09-2018 00:05,0.97416,13.895,-0.3210089869954822
30-09-2018 00:20,0.96939,13.843,-0.32719456161319016
30-09-2018 00:35,0.96951,13.808,-0.32858475024989153
30-09-2018 00:50,0.9792,13.773,-0.3205022170791817
30-09-2018 01:05,0.97637,13.721,-0.32477191789956616
30-09-2018 01:20,0.97946,13.686,-0.3232056872741176
30-09-2018 01:35,0.98847,13.633,-0.3157200830781083
30-09-2018 01:50,0.98232,12.598,-0.3210688761265406
30-09-2018 02:05,0.98912,12.562,-0.3157496610125198
30-09-2018 02:20,0.99819,12.509,-0.3081067175874776
30-09-2018 02:35,0.98648,12.474,-0.3210297228577752
30-09-2018 02:50,0.99617,12.438,-0.31271273338666167
30-09-2018 03:05,1.00201,12.403,-0.30815166312845627
30-09-2018 03:20,0.99922,12.367,-0.31206862626451176
30-09-2018 03:35,1.00376,12.331,-0.30865997361102815
30-09-2018 03:50,1.00571,12.296,-0.3077435534455218
30-09-2018 04:05,1.00907,12.242,-0.3053107996030694
30-09-2018 04:20,1.01296,12.206,-0.30230936720622736
30-09-2018 04:35,1.01002,12.17,-0.30598216643934184
30-09-2018 04:50,1.01181,12.134,-0.30488105904137885
30-09-2018 05:05,1.01979,12.097,-0.29755511413141345
30-09-2018 05:20,1.02158,12.061,-0.2962619722665759
30-09-2018 05:35,1.0297,12.025,-0.28860213463254347
30-09-2018 05:50,1.02291,11.988,-0.29559893535908316
30-09-2018 06:05,1.02898,11.952,-0.2897628140214538
30-09-2018 06:20,1.03566,11.933,-0.2832550827296672
30-09-2018 06:35,1.03607,11.897,-0.28281184030766643
30-09-2018 06:50,1.03306,11.86,-0.2856463129797166
30-09-2018 07:05,1.03749,11.823,-0.28100947656560027
30-09-2018 07:20,1.03844,11.786,-0.2797127787028999
30-09-2018 07:35,1.04012,11.749,-0.27758942421842175
30-09-2018 07:50,1.04107,11.731,-0.27612793039865696
30-09-2018 08:05,1.04687,11.712,-0.2697623531297928
30-09-2018 08:20,1.04779,11.694,-0.26813220791359305
30-09-2018 08:35,1.04943,11.675,-0.2656919883739464
30-09-2018 08:50,1.05374,11.657,-0.26051885286043036
30-09-2018 09:05,1.05038,11.657,-0.26289027152678585
30-09-2018 09:20,1.05545,11.657,-0.2568319426515384
30-09-2018 09:35,1.05236,11.675,-0.25881177792353743
30-09-2018 09:50,1.04794,11.694,-0.2620356809348736
30-09-2018 10:05,1.04401,11.731,-0.26474415505866483
30-09-2018 10:20,1.04176,11.786,-0.2657645256975394
30-09-2018 10:35,1.04119,11.842,-0.26506531711342707
30-09-2018 10:50,1.03852,11.915,-0.2664296966067779
30-09-2018 11:05,1.03279,11.97,-0.2707377098064526
30-09-2018 11:20,1.02726,11.025,-0.27262036854488675
30-09-2018 11:35,1.0265,11.116,-0.2720134545526078
30-09-2018 11:50,1.02051,11.206,-0.2765554062317215
30-09-2018 12:05,1.01227,11.278,-0.2832657049774608
30-09-2018 12:20,1.01147,11.331,-0.28255602379989125
30-09-2018 12:35,1.01097,12.421,-0.2838118516411597
30-09-2018 12:50,1.00125,12.527,-0.29204436624591806
30-09-2018 13:05,0.99827,12.615,-0.2935732298623101
30-09-2018 13:20,0.98919,12.703,-0.30115644799647545
30-09-2018 13:35,0.98599,12.808,-0.30297798143157867
30-09-2018 13:50,0.97767,12.877,-0.3098187867312927
30-09-2018 14:05,0.97676,12.964,-0.3093990520452069
30-09-2018 14:20,0.97294,12.05,-0.3097132678209381
30-09-2018 14:35,0.96256,12.118,-0.31871894069947365
30-09-2018 14:50,0.95265,13.204,-0.32954136004919093
30-09-2018 15:05,0.95055,13.271,-0.3304642617809497
30-09-2018 15:20,0.9502,13.322,-0.329686736601119
30-09-2018 15:35,0.94643,13.356,-0.332330371510134
30-09-2018 15:50,0.94196,13.39,-0.33574472049283943
30-09-2018 16:05,0.93823,13.423,-0.3385068363554443
30-09-2018 16:20,0.93086,13.474,-0.34499896956175835
30-09-2018 16:35,0.93662,13.507,-0.33854419592823054
30-09-2018 16:50,0.93716,13.54,-0.33735212117729935
30-09-2018 17:05,0.93128,13.574,-0.34261626168558834
30-09-2018 17:20,0.93411,13.59,-0.3393192674908969
30-09-2018 17:35,0.93033,13.607,-0.34267197612028094
30-09-2018 17:50,0.92819,13.624,-0.344506734523922
30-09-2018 18:05,0.92632,13.624,-0.3461442387126466
30-09-2018 18:20,0.92884,13.624,-0.34354399514692624
30-09-2018 18:35,0.9259,13.624,-0.34645815898160026
30-09-2018 18:50,0.93277,13.624,-0.33976961646093184
30-09-2018 19:05,0.92907,13.64,-0.34368928049755515
30-09-2018 19:20,0.93029,13.64,-0.34281130039415353
30-09-2018 19:35,0.92678,13.64,-0.34672295122665253
30-09-2018 19:50,0.92632,13.64,-0.3477203471616426
30-09-2018 20:05,0.92568,13.64,-0.34899904551666616
30-09-2018 20:20,0.92838,13.64,-0.34707165549420466
30-09-2018 20:35,0.93346,13.624,-0.34285055046678675
30-09-2018 20:50,0.93109,13.607,-0.34609678670285066
30-09-2018 21:05,0.93506,13.59,-0.3431565862108042
30-09-2018 21:20,0.93334,13.574,-0.3459375751414758
30-09-2018 21:35,0.93628,13.557,-0.344184239989132
30-09-2018 21:50,0.93514,13.557,-0.34658355581480105
30-09-2018 22:05,0.93945,13.54,-0.3436211168034525
30-09-2018 22:20,0.93861,13.524,-0.34582464472535723
30-09-2018 22:35,0.9399,13.524,-0.34601380768947354
30-09-2018 22:50,0.94353,13.524,-0.3439394983210297
30-09-2018 23:05,0.94116,13.507,-0.347814681052492
30-09-2018 23:20,0.94246,13.507,-0.34813376308161464
30-09-2018 23:35,0.93601,13.507,-0.3561585099990121
30-09-2018 23:50,0.93826,13.524,-0.35563360215079276
10-01-2018 00:05,0.9396,13.524,-0.3559914369342931
10-01-2018 00:20,0.93876,13.524,-0.3585192715856216
10-01-2018 00:35,0.94078,13.54,-0.35825521056679294
10-01-2018 00:50,0.94143,13.54,-0.35930962995094307
10-01-2018 01:05,0.94025,13.54,-0.362165596663418
10-01-2018 01:20,0.93823,13.557,-0.36587289332871625
10-01-2018 01:35,0.9367,13.574,-0.36907039153799115
10-01-2018 01:50,0.9335,13.59,-0.37388715152564556
10-01-2018 02:05,0.93544,13.59,-0.3735414319669053
10-01-2018 02:20,0.93884,13.607,-0.37174173710395275
10-01-2018 02:35,0.93746,13.624,-0.3746217841082573
10-01-2018 02:50,0.93521,13.64,-0.3783019988524558
10-01-2018 03:05,0.93018,13.657,-0.38467140801164185
10-01-2018 03:20,0.93353,13.673,-0.3826712549395638
10-01-2018 03:35,0.93575,13.69,-0.3817151242860946
10-01-2018 03:50,0.93098,13.707,-0.3875968556771073
10-01-2018 04:05,0.93102,13.723,-0.38862722966622454
10-01-2018 04:20,0.92804,13.723,-0.3925204662097427
10-01-2018 04:35,0.92972,13.74,-0.39174126298464124
10-01-2018 04:50,0.92739,13.756,-0.3948296642022462
10-01-2018 05:05,0.92796,13.756,-0.3949084966327167
10-01-2018 05:20,0.92957,13.756,-0.39385113138075084
10-01-2018 05:35,0.92533,13.756,-0.3984760913214079
10-01-2018 05:50,0.92858,13.773,-0.3956118467463825
10-01-2018 06:05,0.92785,13.773,-0.39653768344836593
10-01-2018 06:20,0.92732,13.773,-0.39715142334935705
10-01-2018 06:35,0.92449,13.789,-0.3999623868588874
10-01-2018 06:50,0.92713,13.789,-0.39720809060798673
10-01-2018 07:05,0.93041,13.789,-0.3937055367708147
10-01-2018 07:20,0.93079,13.805,-0.3929951192181669
10-01-2018 07:35,0.92552,13.805,-0.3977306273709769
10-01-2018 07:50,0.92728,13.805,-0.39539562979931675
10-01-2018 08:05,0.92709,13.822,-0.3949197607598312
10-01-2018 08:20,0.92434,13.822,-0.39683526879456343
10-01-2018 08:35,0.92518,13.838,-0.39512901614639645
10-01-2018 08:50,0.92171,13.855,-0.39759281817100167
10-01-2018 09:05,0.92259,13.871,-0.3956529590911008
10-01-2018 09:20,0.9227,13.887,-0.39438490156204964
10-01-2018 09:35,0.92014,13.904,-0.3956767067221795
10-01-2018 09:50,0.9206,13.92,-0.39389615232577735
10-01-2018 10:05,0.91885,13.953,-0.3942659205703887
10-01-2018 10:20,0.91602,13.002,-0.3934836954834094
10-01-2018 10:35,0.91038,13.05,-0.39760598963330257
10-01-2018 10:50,0.91335,13.099,-0.3931505426587065
10-01-2018 11:05,0.90939,13.147,-0.3955043732137024
10-01-2018 11:20,0.90679,14.228,-0.39872914629561473
10-01-2018 11:35,0.90351,14.308,-0.4004025674575826
10-01-2018 11:50,0.89962,14.388,-0.40265228593799235
10-01-2018 12:05,0.88921,14.467,-0.4113345414913645
10-01-2018 12:20,0.88638,14.53,-0.41246515690557123
10-01-2018 12:35,0.88436,14.577,-0.4127541389794386
10-01-2018 12:50,0.87643,14.687,-0.4190348380345667
10-01-2018 13:05,0.87174,14.812,-0.4221515165752801
10-01-2018 13:20,0.86273,14.936,-0.4295613080241964
10-01-2018 13:35,0.85838,14.028,-0.4301265054299406
10-01-2018 13:50,0.85053,15.104,-0.4385302068031888
10-01-2018 14:05,0.85239,15.165,-0.43514204300049775
10-01-2018 14:20,0.84694,15.241,-0.43907211238567484
10-01-2018 14:35,0.84183,15.287,-0.442655601875362
10-01-2018 14:50,0.84019,15.377,-0.44296257827943175
10-01-2018 15:05,0.8334,15.467,-0.4484372510286793
10-01-2018 15:20,0.83076,15.557,-0.44987899796013797
10-01-2018 15:35,0.82355,15.631,-0.45589169459631584
10-01-2018 15:50,0.82081,15.72,-0.4575992924745517
10-01-2018 16:05,0.81882,15.823,-0.45868779098127205
10-01-2018 16:20,0.81612,16.896,-0.4626987249151706
10-01-2018 16:35,0.81215,16.042,-0.4638542813418583
10-01-2018 16:50,0.81245,16.056,-0.46278774768396036
10-01-2018 17:05,0.81039,16.056,-0.4641373013587707
10-01-2018 17:20,0.81013,16.085,-0.46388188036300054
10-01-2018 17:35,0.81078,16.128,-0.4628725808498102
10-01-2018 17:50,0.81009,16.229,-0.4634354664971432
10-01-2018 18:05,0.80894,16.315,-0.4645414798308929
10-01-2018 18:20,0.80643,16.301,-0.4668970071131771
10-01-2018 18:35,0.80917,16.272,-0.4641448732305863
10-01-2018 18:50,0.81055,16.229,-0.46283144398268683
10-01-2018 19:05,0.81581,16.186,-0.45779949890223903
10-01-2018 19:20,0.81844,16.143,-0.4554931714091612
10-01-2018 19:35,0.81844,16.099,-0.45590898667591784
10-01-2018 19:50,0.82008,16.042,-0.45479159184416046
10-01-2018 20:05,0.8242,15.998,-0.4513639433289506
10-01-2018 20:20,0.82294,15.954,-0.4533761874275818
10-01-2018 20:35,0.82462,15.925,-0.4526210251285187
10-01-2018 20:50,0.8279,15.896,-0.45038845675955386
10-01-2018 21:05,0.8255,15.867,-0.4538814284768523
10-01-2018 21:20,0.82809,15.852,-0.45256256192853433
10-01-2018 21:35,0.8329,15.823,-0.44910777958423764
10-01-2018 21:50,0.83183,15.808,-0.4515917878427011
10-01-2018 22:05,0.83004,15.793,-0.4548696371075288
10-01-2018 22:20,0.83775,15.764,-0.44878661529796465
10-01-2018 22:35,0.83843,15.749,-0.4497620426209213
10-01-2018 22:50,0.83717,15.72,-0.4526886368807378
10-01-2018 23:05,0.83988,15.69,-0.4517367167767851
10-01-2018 23:20,0.83996,15.661,-0.4534371881083709
10-01-2018 23:35,0.84377,15.631,-0.45148158665894605
10-01-2018 23:50,0.83698,15.616,-0.4600837318325445
10-02-2018 00:05,0.84221,15.601,-0.4568089790705264
10-02-2018 00:20,0.84702,15.601,-0.4539975821004533
10-02-2018 00:35,0.84671,15.587,-0.45623086220255965
10-02-2018 00:50,0.84793,15.572,-0.4569454569518585
10-02-2018 01:05,0.84187,15.572,-0.46488994730988675
10-02-2018 01:20,0.85033,15.557,-0.4584084122310318
10-02-2018 01:35,0.84412,15.542,-0.4664235135770573
10-02-2018 01:50,0.83637,15.542,-0.4759612008165895
10-02-2018 02:05,0.8403,15.542,-0.4738928240831937
10-02-2018 02:20,0.84282,15.527,-0.47313678939057663
10-02-2018 02:35,0.84206,15.527,-0.47560232480118203
10-02-2018 02:50,0.84274,15.512,-0.476543539436044
10-02-2018 03:05,0.84034,15.512,-0.4804936402481006
10-02-2018 03:20,0.84328,15.512,-0.4790770895938126
10-02-2018 03:35,0.83916,15.512,-0.4845632773076124
10-02-2018 03:50,0.84496,15.512,-0.4801357398204793
10-02-2018 04:05,0.84167,15.512,-0.48460848681446494
10-02-2018 04:20,0.83286,15.512,-0.49444172817699994
10-02-2018 04:35,0.84427,15.512,-0.4841477984909333
10-02-2018 04:50,0.84202,15.527,-0.4872960892123033
10-02-2018 05:05,0.84141,15.527,-0.4886698288659223
10-02-2018 05:20,0.83885,15.527,-0.4918522646120919
10-02-2018 05:35,0.84137,15.527,-0.48988053738072496
10-02-2018 05:50,0.84282,15.542,-0.48887331766353115
10-02-2018 06:05,0.84301,15.542,-0.48895097627325645
10-02-2018 06:20,0.84171,15.542,-0.49037245837738636
10-02-2018 06:35,0.8382,15.557,-0.49388236009124753
10-02-2018 06:50,0.84095,15.557,-0.4910293029163566
10-02-2018 07:05,0.84126,15.557,-0.49045920058436765
10-02-2018 07:20,0.83939,15.557,-0.49191531845795067
10-02-2018 07:35,0.83691,15.557,-0.4938445829955308
10-02-2018 07:50,0.835,15.572,-0.4951133889290684
10-02-2018 08:05,0.84259,15.572,-0.48681775129493354
10-02-2018 08:20,0.83584,15.587,-0.4926277708415727
10-02-2018 08:35,0.83508,15.587,-0.4923545400463752
10-02-2018 08:50,0.84438,15.601,-0.4820361268388085
10-02-2018 09:05,0.83576,15.601,-0.48931592423804254
10-02-2018 09:20,0.83824,15.616,-0.4855324949566166
10-02-2018 09:35,0.83195,15.631,-0.49032972601607
10-02-2018 09:50,0.83653,15.646,-0.4842698637024273
10-02-2018 10:05,0.82916,15.661,-0.4899509785428798
10-02-2018 10:20,0.82893,15.676,-0.4884806414078758
10-02-2018 10:35,0.83084,15.69,-0.4848137082944756
10-02-2018 10:50,0.82626,15.72,-0.48753845214745023
10-02-2018 11:05,0.83225,15.735,-0.4797053666168292
10-02-2018 11:20,0.83054,15.764,-0.47947316986507915
10-02-2018 11:35,0.83157,15.779,-0.47645325012083944
10-02-2018 11:50,0.83294,15.808,-0.47309130417328127
10-02-2018 12:05,0.82321,15.838,-0.4806931273168986
10-02-2018 12:20,0.82676,15.896,-0.4751903552847402
10-02-2018 12:35,0.81882,15.94,-0.4810223028336868
10-02-2018 12:50,0.81776,15.998,-0.48007287265292353
10-02-2018 13:05,0.81554,15.056,-0.4780926587479776
10-02-2018 13:20,0.80933,15.114,-0.48226709111770116
10-02-2018 13:35,0.81238,15.157,-0.4772674302895787
10-02-2018 13:50,0.80711,15.2,-0.4805395497117417
10-02-2018 14:05,0.80696,15.229,-0.47875597166951794
10-02-2018 14:20,0.8049,15.258,-0.4789156094306203
10-02-2018 14:35,0.79884,15.286,-0.4830937738053839
10-02-2018 14:50,0.79678,15.315,-0.4833830098134189
10-02-2018 15:05,0.79826,15.358,-0.4802750601274103
10-02-2018 15:20,0.80322,15.386,-0.47377350019803005
10-02-2018 15:35,0.79548,15.4,-0.4799059956925566
10-02-2018 15:50,0.79407,15.429,-0.47990319665148445
10-02-2018 16:05,0.79544,16.457,-0.47943850036419455
10-02-2018 16:20,0.79094,16.485,-0.4827089506095729
10-02-2018 16:35,0.79227,16.528,-0.48035738258521804
10-02-2018 16:50,0.78747,16.57,-0.4841943759091231
10-02-2018 17:05,0.79235,16.598,-0.4785442748779055
10-02-2018 17:20,0.78033,16.626,-0.4897560629545092
10-02-2018 17:35,0.78178,16.654,-0.4877670626304357
10-02-2018 17:50,0.78033,16.682,-0.4887866400323168
10-02-2018 18:05,0.7843,16.696,-0.4845498679276898
10-02-2018 18:20,0.78449,16.71,-0.4841972822916106
10-02-2018 18:35,0.78064,16.724,-0.4879876030117522
10-02-2018 18:50,0.77969,16.724,-0.4890203262902274
10-02-2018 19:05,0.77568,16.738,-0.4932572121371047
10-02-2018 19:20,0.78308,16.752,-0.48634184305257494
10-02-2018 19:35,0.77881,16.752,-0.4910916928546336
10-02-2018 19:50,0.77953,16.752,-0.4910422768191923
10-02-2018 20:05,0.78178,16.752,-0.4896166863352242
10-02-2018 20:20,0.77576,16.738,-0.49648339681341086
10-02-2018 20:35,0.77843,16.724,-0.4948791480375367
10-02-2018 20:50,0.77808,16.724,-0.496423409663243
10-02-2018 21:05,0.78106,16.71,-0.49476382743005115
10-02-2018 21:20,0.78369,16.696,-0.49356907959076546
10-02-2018 21:35,0.78377,16.682,-0.49501150411529726
10-02-2018 21:50,0.77927,16.668,-0.5010946440184813
10-02-2018 22:05,0.7867,16.654,-0.49546697192288663
10-02-2018 22:20,0.78857,16.64,-0.49543651566166386
10-02-2018 22:35,0.78621,16.626,-0.49967908737029926
10-02-2018 22:50,0.78567,16.598,-0.5021666902468265
10-02-2018 23:05,0.7877,16.57,-0.5021792199494663
10-02-2018 23:20,0.79117,16.528,-0.500796205302986
10-02-2018 23:35,0.78873,16.485,-0.5053137486833942
10-02-2018 23:50,0.79548,16.457,-0.5008087657902727
10-03-2018 00:05,0.7954,16.429,-0.5030989516782219
10-03-2018 00:20,0.79594,16.4,-0.50479715178663
10-03-2018 00:35,0.79864,16.372,-0.5043735397644359
10-03-2018 00:50,0.8007,15.343,-0.5023986736210228
10-03-2018 01:05,0.79903,15.315,-0.5063010245731443
10-03-2018 01:20,0.8041,15.301,-0.5035465959342884
10-03-2018 01:35,0.80749,15.272,-0.5023980222741588
10-03-2018 01:50,0.80074,15.258,-0.5112866631298508
10-03-2018 02:05,0.80559,15.229,-0.5086147471270595
10-03-2018 02:20,0.80646,15.215,-0.509862696337928
10-03-2018 02:35,0.81188,15.186,-0.5065109826506521
10-03-2018 02:50,0.8107,15.172,-0.5096547512963834
10-03-2018 03:05,0.81444,15.143,-0.5078148754280147
10-03-2018 03:20,0.81116,15.128,-0.5128669903918271
10-03-2018 03:35,0.81135,15.099,-0.514356695669803
10-03-2018 03:50,0.81203,15.071,-0.5152593267287298
10-03-2018 04:05,0.82161,15.056,-0.5072679699122681
10-03-2018 04:20,0.81917,15.042,-0.5110603590639577
10-03-2018 04:35,0.81474,15.027,-0.5166960773225472
10-03-2018 04:50,0.8165,15.027,-0.5161060839879713
10-03-2018 05:05,0.81821,15.013,-0.5153992362191818
10-03-2018 05:20,0.81791,15.013,-0.5165724254706947
10-03-2018 05:35,0.81913,15.013,-0.5160961495872596
10-03-2018 05:50,0.81879,15.013,-0.517016025059005
10-03-2018 06:05,0.82207,15.013,-0.5142008811603944
10-03-2018 06:20,0.821,15.013,-0.5155386742502676
10-03-2018 06:35,0.82226,15.998,-0.5165690619129424
10-03-2018 06:50,0.81997,15.998,-0.5188030650258315
10-03-2018 07:05,0.82703,15.998,-0.5116238452137732
10-03-2018 07:20,0.81913,15.984,-0.5190679378424204
10-03-2018 07:35,0.81978,15.984,-0.5179226089701138
10-03-2018 07:50,0.82005,15.984,-0.5169995132770421
10-03-2018 08:05,0.82268,15.984,-0.5135882831353022
10-03-2018 08:20,0.82142,15.984,-0.5138792979047184
10-03-2018 08:35,0.81707,15.984,-0.5170840742189777
10-03-2018 08:50,0.82211,15.984,-0.5108515533855702
10-03-2018 09:05,0.82184,15.998,-0.5097701086914309
10-03-2018 09:20,0.82542,15.013,-0.5025608736037492
10-03-2018 09:35,0.81821,15.042,-0.5081265405285706
10-03-2018 09:50,0.82111,15.085,-0.5035951973016124
10-03-2018 10:05,0.81825,15.114,-0.5046238794090141
10-03-2018 10:20,0.81257,15.157,-0.5083707100859747
10-03-2018 10:35,0.81009,15.2,-0.5088532077516301
10-03-2018 10:50,0.8107,15.243,-0.5061886468129353
10-03-2018 11:05,0.80624,15.315,-0.5085276343761346
10-03-2018 11:20,0.80147,15.415,-0.5111647199418481
10-03-2018 11:35,0.79189,15.457,-0.5183762523116678
10-03-2018 11:50,0.79098,15.556,-0.5170783296669186
10-03-2018 12:05,0.79216,15.598,-0.5135457887864111
10-03-2018 12:20,0.78453,15.682,-0.5187963825190091
10-03-2018 12:35,0.77434,16.752,-0.5287178570707552
10-03-2018 12:50,0.78472,16.808,-0.516047255167589
10-03-2018 13:05,0.77648,16.863,-0.5218090479446936
10-03-2018 13:20,0.77381,16.905,-0.5220394831062806
10-03-2018 13:35,0.76492,16.987,-0.5285371747409475
