Plot Title: 13_10_P9;;;;;;
#;Date Time, GMT+01:00;Volt, V (LGR S/N: 21065779, SEN S/N: 21065779, LBL: pression);Temp, °C (LGR S/N: 21065779, SEN S/N: 21065779, LBL: temperature);Host Connected (LGR S/N: 21065779);Stopped (LGR S/N: 21065779);End Of File (LGR S/N: 21065779)
44850;11/09/23 03:16:03 AM;1.57782;16.637;;;
44851;11/09/23 03:16:04 AM;1.57782;16.638;;;
44852;11/09/23 03:16:05 AM;1.57782;16.640;;;
44853;11/09/23 03:16:06 AM;1.57786;16.641;;;
44854;11/09/23 03:16:07 AM;1.57782;16.643;;;
44855;11/09/23 03:16:08 AM;1.57782;16.644;;;
44856;11/09/23 03:16:09 AM;1.57782;16.646;;;
44857;11/09/23 03:16:10 AM;1.57786;16.646;;;
44858;11/09/23 03:16:11 AM;1.57782;16.647;;;
44859;11/09/23 03:16:12 AM;1.57782;16.647;;;
44860;11/09/23 03:16:13 AM;1.57782;16.647;;;
44861;11/09/23 03:16:14 AM;1.57786;16.647;;;
44862;11/09/23 03:16:15 AM;1.57782;16.649;;;
44863;11/09/23 03:16:16 AM;1.57782;16.649;;;
44864;11/09/23 03:16:17 AM;1.57782;16.649;;;
44865;11/09/23 03:16:18 AM;1.57782;16.649;;;
44866;11/09/23 03:16:19 AM;1.57786;16.650;;;
44867;11/09/23 03:16:20 AM;1.57782;16.650;;;
44868;11/09/23 03:16:21 AM;1.57778;16.652;;;
44869;11/09/23 03:16:22 AM;1.57782;16.652;;;
44870;11/09/23 03:16:23 AM;1.57782;16.653;;;
44871;11/09/23 03:16:24 AM;1.57782;16.655;;;
44872;11/09/23 03:16:25 AM;1.57782;16.656;;;
44873;11/09/23 03:16:26 AM;1.57782;16.656;;;
44874;11/09/23 03:16:27 AM;1.57778;16.658;;;
44875;11/09/23 03:16:28 AM;1.57778;16.658;;;
44876;11/09/23 03:16:29 AM;1.57778;16.659;;;
44877;11/09/23 03:16:30 AM;1.57778;16.659;;;
44878;11/09/23 03:16:31 AM;1.57778;16.661;;;
44879;11/09/23 03:16:32 AM;1.57782;16.662;;;
44880;11/09/23 03:16:33 AM;1.57778;16.664;;;
44881;11/09/23 03:16:34 AM;1.57778;16.665;;;
44882;11/09/23 03:16:35 AM;1.57778;16.665;;;
44883;11/09/23 03:16:36 AM;1.57778;16.667;;;
44884;11/09/23 03:16:37 AM;1.57778;16.668;;;
44885;11/09/23 03:16:38 AM;1.57778;16.670;;;
44886;11/09/23 03:16:39 AM;1.57778;16.670;;;
44887;11/09/23 03:16:40 AM;1.57778;16.671;;;
44888;11/09/23 03:16:41 AM;1.57778;16.671;;;
44889;11/09/23 03:16:42 AM;1.57778;16.673;;;
44890;11/09/23 03:16:43 AM;1.57778;16.673;;;
44891;11/09/23 03:16:44 AM;1.57778;16.673;;;
44892;11/09/23 03:16:45 AM;1.57774;16.674;;;
44893;11/09/23 03:16:46 AM;1.57774;16.676;;;
44894;11/09/23 03:16:47 AM;1.57778;16.676;;;
44895;11/09/23 03:16:48 AM;1.57778;16.676;;;
44896;11/09/23 03:16:49 AM;1.57778;16.677;;;
44897;11/09/23 03:16:50 AM;1.57774;16.679;;;
44898;11/09/23 03:16:51 AM;1.57778;16.680;;;
44899;11/09/23 03:16:52 AM;1.57774;16.682;;;
44900;11/09/23 03:16:53 AM;1.57774;16.683;;;
44901;11/09/23 03:16:54 AM;1.57774;16.683;;;
44902;11/09/23 03:16:55 AM;1.57774;16.685;;;
44903;11/09/23 03:16:56 AM;1.57771;16.685;;;
44904;11/09/23 03:16:57 AM;1.57774;16.686;;;
44905;11/09/23 03:16:58 AM;1.57774;16.686;;;
44906;11/09/23 03:16:59 AM;1.57774;16.686;;;
44907;11/09/23 03:17:00 AM;1.57771;16.688;;;
44908;11/09/23 03:17:01 AM;1.57771;16.689;;;
44909;11/09/23 03:17:02 AM;1.57778;16.689;;;
44910;11/09/23 03:17:03 AM;1.57774;16.691;;;
44911;11/09/23 03:17:04 AM;1.57771;16.691;;;
44912;11/09/23 03:17:05 AM;1.57771;16.691;;;
44913;11/09/23 03:17:06 AM;1.57771;16.691;;;
44914;11/09/23 03:17:07 AM;1.57771;16.692;;;
44915;11/09/23 03:17:08 AM;1.57774;16.692;;;
44916;11/09/23 03:17:09 AM;1.57771;16.694;;;
44917;11/09/23 03:17:10 AM;1.57771;16.695;;;
44918;11/09/23 03:17:11 AM;1.57771;16.697;;;
44919;11/09/23 03:17:12 AM;1.57774;16.698;;;
44920;11/09/23 03:17:13 AM;1.57771;16.698;;;
44921;11/09/23 03:17:14 AM;1.57771;16.700;;;
44922;11/09/23 03:17:15 AM;1.57771;16.701;;;
44923;11/09/23 03:17:16 AM;1.57767;16.701;;;
44924;11/09/23 03:17:17 AM;1.57771;16.702;;;
44925;11/09/23 03:17:18 AM;1.57771;16.702;;;
44926;11/09/23 03:17:19 AM;1.57767;16.704;;;
44927;11/09/23 03:17:20 AM;1.57771;16.704;;;
44928;11/09/23 03:17:21 AM;1.57767;16.704;;;
44929;11/09/23 03:17:22 AM;1.57771;16.704;;;
44930;11/09/23 03:17:23 AM;1.57767;16.705;;;
44931;11/09/23 03:17:24 AM;1.57767;16.705;;;
44932;11/09/23 03:17:25 AM;1.57767;16.707;;;
44933;11/09/23 03:17:26 AM;1.57767;16.708;;;
44934;11/09/23 03:17:27 AM;1.57767;16.710;;;
44935;11/09/23 03:17:28 AM;1.57771;16.710;;;
44936;11/09/23 03:17:29 AM;1.57767;16.711;;;
44937;11/09/23 03:17:30 AM;1.57767;16.713;;;
44938;11/09/23 03:17:31 AM;1.57767;16.714;;;
44939;11/09/23 03:17:32 AM;1.57763;16.714;;;
44940;11/09/23 03:17:33 AM;1.57767;16.716;;;
44941;11/09/23 03:17:34 AM;1.57767;16.716;;;
44942;11/09/23 03:17:35 AM;1.57767;16.716;;;
44943;11/09/23 03:17:36 AM;1.57767;16.717;;;
44944;11/09/23 03:17:37 AM;1.57767;16.717;;;
44945;11/09/23 03:17:38 AM;1.57767;16.717;;;
44946;11/09/23 03:17:39 AM;1.57763;16.719;;;
44947;11/09/23 03:17:40 AM;1.57767;16.720;;;
44948;11/09/23 03:17:41 AM;1.57767;16.722;;;
44949;11/09/23 03:17:42 AM;1.57767;16.723;;;
44950;11/09/23 03:17:43 AM;1.57763;16.725;;;
44951;11/09/23 03:17:44 AM;1.57767;16.725;;;
44952;11/09/23 03:17:45 AM;1.57759;16.726;;;
44953;11/09/23 03:17:46 AM;1.57763;16.728;;;
44954;11/09/23 03:17:47 AM;1.57763;16.728;;;
44955;11/09/23 03:17:48 AM;1.57763;16.729;;;
44956;11/09/23 03:17:49 AM;1.57763;16.729;;;
44957;11/09/23 03:17:50 AM;1.57763;16.729;;;
44958;11/09/23 03:17:51 AM;1.57763;16.731;;;
44959;11/09/23 03:17:52 AM;1.57763;16.731;;;
44960;11/09/23 03:17:53 AM;1.57763;16.731;;;
44961;11/09/23 03:17:54 AM;1.57763;16.732;;;
44962;11/09/23 03:17:55 AM;1.57759;16.732;;;
44963;11/09/23 03:17:56 AM;1.57763;16.734;;;
44964;11/09/23 03:17:57 AM;1.57763;16.735;;;
44965;11/09/23 03:17:58 AM;1.57763;16.737;;;
44966;11/09/23 03:17:59 AM;1.57759;16.738;;;
44967;11/09/23 03:18:00 AM;1.57759;16.740;;;
44968;11/09/23 03:18:01 AM;1.57759;16.741;;;
44969;11/09/23 03:18:02 AM;1.57763;16.743;;;
44970;11/09/23 03:18:03 AM;1.57759;16.744;;;
44971;11/09/23 03:18:04 AM;1.57759;16.746;;;
44972;11/09/23 03:18:05 AM;1.57759;16.747;;;
44973;11/09/23 03:18:06 AM;1.57759;16.749;;;
44974;11/09/23 03:18:07 AM;1.57759;16.750;;;
44975;11/09/23 03:18:08 AM;1.57755;16.750;;;
44976;11/09/23 03:18:09 AM;1.57759;16.752;;;
44977;11/09/23 03:18:10 AM;1.57759;16.753;;;
44978;11/09/23 03:18:11 AM;1.57755;16.755;;;
44979;11/09/23 03:18:12 AM;1.57759;16.755;;;
44980;11/09/23 03:18:13 AM;1.57755;16.756;;;
44981;11/09/23 03:18:14 AM;1.57755;16.758;;;
44982;11/09/23 03:18:15 AM;1.57752;16.759;;;
44983;11/09/23 03:18:16 AM;1.57755;16.761;;;
44984;11/09/23 03:18:17 AM;1.57755;16.761;;;
44985;11/09/23 03:18:18 AM;1.57755;16.762;;;
44986;11/09/23 03:18:19 AM;1.57755;16.762;;;
44987;11/09/23 03:18:20 AM;1.57755;16.764;;;
44988;11/09/23 03:18:21 AM;1.57752;16.764;;;
44989;11/09/23 03:18:22 AM;1.57752;16.765;;;
44990;11/09/23 03:18:23 AM;1.57752;16.766;;;
44991;11/09/23 03:18:24 AM;1.57755;16.766;;;
44992;11/09/23 03:18:25 AM;1.57752;16.768;;;
44993;11/09/23 03:18:26 AM;1.57752;16.769;;;
44994;11/09/23 03:18:27 AM;1.57752;16.771;;;
44995;11/09/23 03:18:28 AM;1.57748;16.771;;;
44996;11/09/23 03:18:29 AM;1.57752;16.772;;;
44997;11/09/23 03:18:30 AM;1.57752;16.774;;;
44998;11/09/23 03:18:31 AM;1.57748;16.775;;;
44999;11/09/23 03:18:32 AM;1.57748;16.777;;;
45000;11/09/23 03:18:33 AM;1.57748;16.778;;;
45001;11/09/23 03:18:34 AM;1.57752;16.778;;;
45002;11/09/23 03:18:35 AM;1.57752;16.780;;;
45003;11/09/23 03:18:36 AM;1.57752;16.781;;;
45004;11/09/23 03:18:37 AM;1.57748;16.781;;;
45005;11/09/23 03:18:38 AM;1.57748;16.783;;;
45006;11/09/23 03:18:39 AM;1.57748;16.783;;;
45007;11/09/23 03:18:40 AM;1.57752;16.783;;;
45008;11/09/23 03:18:41 AM;1.57748;16.784;;;
45009;11/09/23 03:18:42 AM;1.57752;16.784;;;
45010;11/09/23 03:18:43 AM;1.57748;16.786;;;
45011;11/09/23 03:18:44 AM;1.57744;16.786;;;
45012;11/09/23 03:18:45 AM;1.57752;16.787;;;
45013;11/09/23 03:18:46 AM;1.57748;16.787;;;
45014;11/09/23 03:18:47 AM;1.57752;16.789;;;
45015;11/09/23 03:18:48 AM;1.57748;16.790;;;
45016;11/09/23 03:18:49 AM;1.57748;16.790;;;
45017;11/09/23 03:18:50 AM;1.57744;16.792;;;
45018;11/09/23 03:18:51 AM;1.57744;16.792;;;
45019;11/09/23 03:18:52 AM;1.57744;16.792;;;
45020;11/09/23 03:18:53 AM;1.57744;16.793;;;
45021;11/09/23 03:18:54 AM;1.57744;16.793;;;
45022;11/09/23 03:18:55 AM;1.57748;16.793;;;
45023;11/09/23 03:18:56 AM;1.57744;16.793;;;
45024;11/09/23 03:18:57 AM;1.57744;16.795;;;
45025;11/09/23 03:18:58 AM;1.57744;16.795;;;
45026;11/09/23 03:18:59 AM;1.57748;16.796;;;
45027;11/09/23 03:19:00 AM;1.57744;16.798;;;
45028;11/09/23 03:19:01 AM;1.57744;16.798;;;
45029;11/09/23 03:19:02 AM;1.57740;16.799;;;
45030;11/09/23 03:19:03 AM;1.57744;16.801;;;
45031;11/09/23 03:19:04 AM;1.57744;16.801;;;
45032;11/09/23 03:19:05 AM;1.57744;16.801;;;
45033;11/09/23 03:19:06 AM;1.57740;16.802;;;
45034;11/09/23 03:19:07 AM;1.57744;16.804;;;
45035;11/09/23 03:19:08 AM;1.57740;16.805;;;
45036;11/09/23 03:19:09 AM;1.57740;16.807;;;
45037;11/09/23 03:19:10 AM;1.57740;16.808;;;
45038;11/09/23 03:19:11 AM;1.57740;16.810;;;
45039;11/09/23 03:19:12 AM;1.57744;16.811;;;
45040;11/09/23 03:19:13 AM;1.57740;16.811;;;
45041;11/09/23 03:19:14 AM;1.57744;16.813;;;
45042;11/09/23 03:19:15 AM;1.57744;16.813;;;
45043;11/09/23 03:19:16 AM;1.57740;16.813;;;
45044;11/09/23 03:19:17 AM;1.57740;16.813;;;
45045;11/09/23 03:19:18 AM;1.57740;16.814;;;
45046;11/09/23 03:19:19 AM;1.57740;16.814;;;
45047;11/09/23 03:19:20 AM;1.57740;16.816;;;
45048;11/09/23 03:19:21 AM;1.57744;16.817;;;
45049;11/09/23 03:19:22 AM;1.57740;16.817;;;
45050;11/09/23 03:19:23 AM;1.57740;16.817;;;
45051;11/09/23 03:19:24 AM;1.57736;16.819;;;
45052;11/09/23 03:19:25 AM;1.57740;16.820;;;
45053;11/09/23 03:19:26 AM;1.57740;16.820;;;
45054;11/09/23 03:19:27 AM;1.57740;16.822;;;
45055;11/09/23 03:19:28 AM;1.57740;16.822;;;
45056;11/09/23 03:19:29 AM;1.57736;16.823;;;
45057;11/09/23 03:19:30 AM;1.57736;16.826;;;
45058;11/09/23 03:19:31 AM;1.57736;16.826;;;
45059;11/09/23 03:19:32 AM;1.57740;16.827;;;
45060;11/09/23 03:19:33 AM;1.57736;16.827;;;
45061;11/09/23 03:19:34 AM;1.57736;16.827;;;
45062;11/09/23 03:19:35 AM;1.57740;16.827;;;
45063;11/09/23 03:19:36 AM;1.57736;16.829;;;
45064;11/09/23 03:19:37 AM;1.57733;16.830;;;
45065;11/09/23 03:19:38 AM;1.57736;16.830;;;
45066;11/09/23 03:19:39 AM;1.57733;16.832;;;
45067;11/09/23 03:19:40 AM;1.57736;16.833;;;
45068;11/09/23 03:19:41 AM;1.57736;16.833;;;
45069;11/09/23 03:19:42 AM;1.57736;16.835;;;
45070;11/09/23 03:19:43 AM;1.57736;16.835;;;
45071;11/09/23 03:19:44 AM;1.57736;16.835;;;
45072;11/09/23 03:19:45 AM;1.57733;16.836;;;
45073;11/09/23 03:19:46 AM;1.57736;16.836;;;
45074;11/09/23 03:19:47 AM;1.57733;16.838;;;
45075;11/09/23 03:19:48 AM;1.57733;16.838;;;
45076;11/09/23 03:19:49 AM;1.57733;16.839;;;
45077;11/09/23 03:19:50 AM;1.57733;16.839;;;
45078;11/09/23 03:19:51 AM;1.57729;16.841;;;
45079;11/09/23 03:19:52 AM;1.57733;16.841;;;
45080;11/09/23 03:19:53 AM;1.57733;16.841;;;
45081;11/09/23 03:19:54 AM;1.57729;16.842;;;
45082;11/09/23 03:19:55 AM;1.57733;16.842;;;
45083;11/09/23 03:19:56 AM;1.57729;16.844;;;
45084;11/09/23 03:19:57 AM;1.57733;16.844;;;
45085;11/09/23 03:19:58 AM;1.57733;16.844;;;
45086;11/09/23 03:19:59 AM;1.57729;16.845;;;
45087;11/09/23 03:20:00 AM;1.57729;16.845;;;
45088;11/09/23 03:20:01 AM;1.57733;16.847;;;
45089;11/09/23 03:20:02 AM;1.57729;16.848;;;
45090;11/09/23 03:20:03 AM;1.57729;16.850;;;
45091;11/09/23 03:20:04 AM;1.57733;16.851;;;
45092;11/09/23 03:20:05 AM;1.57729;16.853;;;
45093;11/09/23 03:20:06 AM;1.57725;16.853;;;
45094;11/09/23 03:20:07 AM;1.57725;16.854;;;
45095;11/09/23 03:20:08 AM;1.57725;16.854;;;
45096;11/09/23 03:20:09 AM;1.57729;16.856;;;
45097;11/09/23 03:20:10 AM;1.57725;16.857;;;
45098;11/09/23 03:20:11 AM;1.57729;16.859;;;
45099;11/09/23 03:20:12 AM;1.57729;16.860;;;
45100;11/09/23 03:20:13 AM;1.57729;16.860;;;
45101;11/09/23 03:20:14 AM;1.57721;16.862;;;
45102;11/09/23 03:20:15 AM;1.57725;16.862;;;
45103;11/09/23 03:20:16 AM;1.57721;16.863;;;
45104;11/09/23 03:20:17 AM;1.57725;16.865;;;
45105;11/09/23 03:20:18 AM;1.57721;16.866;;;
45106;11/09/23 03:20:19 AM;1.57725;16.868;;;
45107;11/09/23 03:20:20 AM;1.57725;16.869;;;
45108;11/09/23 03:20:21 AM;1.57721;16.871;;;
45109;11/09/23 03:20:22 AM;1.57721;16.871;;;
45110;11/09/23 03:20:23 AM;1.57721;16.872;;;
45111;11/09/23 03:20:24 AM;1.57721;16.874;;;
45112;11/09/23 03:20:25 AM;1.57725;16.874;;;
45113;11/09/23 03:20:26 AM;1.57717;16.875;;;
45114;11/09/23 03:20:27 AM;1.57721;16.877;;;
45115;11/09/23 03:20:28 AM;1.57721;16.877;;;
45116;11/09/23 03:20:29 AM;1.57721;16.878;;;
45117;11/09/23 03:20:30 AM;1.57721;16.878;;;
45118;11/09/23 03:20:31 AM;1.57721;16.880;;;
45119;11/09/23 03:20:32 AM;1.57721;16.881;;;
45120;11/09/23 03:20:33 AM;1.57721;16.881;;;
45121;11/09/23 03:20:34 AM;1.57717;16.883;;;
45122;11/09/23 03:20:35 AM;1.57717;16.883;;;
45123;11/09/23 03:20:36 AM;1.57721;16.884;;;
45124;11/09/23 03:20:37 AM;1.57725;16.886;;;
45125;11/09/23 03:20:38 AM;1.57717;16.886;;;
45126;11/09/23 03:20:39 AM;1.57717;16.886;;;
45127;11/09/23 03:20:40 AM;1.57717;16.887;;;
45128;11/09/23 03:20:41 AM;1.57717;16.887;;;
45129;11/09/23 03:20:42 AM;1.57717;16.888;;;
45130;11/09/23 03:20:43 AM;1.57717;16.890;;;
45131;11/09/23 03:20:44 AM;1.57717;16.891;;;
45132;11/09/23 03:20:45 AM;1.57717;16.891;;;
45133;11/09/23 03:20:46 AM;1.57717;16.893;;;
45134;11/09/23 03:20:47 AM;1.57713;16.894;;;
45135;11/09/23 03:20:48 AM;1.57713;16.894;;;
45136;11/09/23 03:20:49 AM;1.57713;16.896;;;
45137;11/09/23 03:20:50 AM;1.57717;16.896;;;
45138;11/09/23 03:20:51 AM;1.57713;16.897;;;
45139;11/09/23 03:20:52 AM;1.57717;16.899;;;
45140;11/09/23 03:20:53 AM;1.57717;16.899;;;
45141;11/09/23 03:20:54 AM;1.57713;16.900;;;
45142;11/09/23 03:20:55 AM;1.57710;16.900;;;
45143;11/09/23 03:20:56 AM;1.57713;16.902;;;
45144;11/09/23 03:20:57 AM;1.57710;16.902;;;
45145;11/09/23 03:20:58 AM;1.57713;16.903;;;
45146;11/09/23 03:20:59 AM;1.57713;16.905;;;
45147;11/09/23 03:21:00 AM;1.57710;16.905;;;
45148;11/09/23 03:21:01 AM;1.57710;16.905;;;
45149;11/09/23 03:21:02 AM;1.57710;16.906;;;
45150;11/09/23 03:21:03 AM;1.57706;16.906;;;
45151;11/09/23 03:21:04 AM;1.57710;16.908;;;
45152;11/09/23 03:21:05 AM;1.57710;16.908;;;
45153;11/09/23 03:21:06 AM;1.57710;16.909;;;
45154;11/09/23 03:21:07 AM;1.57706;16.912;;;
45155;11/09/23 03:21:08 AM;1.57706;16.912;;;
45156;11/09/23 03:21:09 AM;1.57710;16.914;;;
45157;11/09/23 03:21:10 AM;1.57710;16.914;;;
45158;11/09/23 03:21:11 AM;1.57710;16.915;;;
45159;11/09/23 03:21:12 AM;1.57710;16.917;;;
45160;11/09/23 03:21:13 AM;1.57706;16.918;;;
45161;11/09/23 03:21:14 AM;1.57702;16.921;;;
45162;11/09/23 03:21:15 AM;1.57706;16.923;;;
45163;11/09/23 03:21:16 AM;1.57706;16.924;;;
45164;11/09/23 03:21:17 AM;1.57706;16.924;;;
45165;11/09/23 03:21:18 AM;1.57706;16.926;;;
45166;11/09/23 03:21:19 AM;1.57706;16.927;;;
45167;11/09/23 03:21:20 AM;1.57706;16.929;;;
45168;11/09/23 03:21:21 AM;1.57710;16.930;;;
45169;11/09/23 03:21:22 AM;1.57702;16.932;;;
45170;11/09/23 03:21:23 AM;1.57706;16.933;;;
45171;11/09/23 03:21:24 AM;1.57702;16.935;;;
45172;11/09/23 03:21:25 AM;1.57706;16.936;;;
45173;11/09/23 03:21:26 AM;1.57706;16.936;;;
45174;11/09/23 03:21:27 AM;1.57706;16.938;;;
45175;11/09/23 03:21:28 AM;1.57702;16.938;;;
45176;11/09/23 03:21:29 AM;1.57702;16.939;;;
45177;11/09/23 03:21:30 AM;1.57702;16.939;;;
45178;11/09/23 03:21:31 AM;1.57702;16.941;;;
45179;11/09/23 03:21:32 AM;1.57702;16.944;;;
45180;11/09/23 03:21:33 AM;1.57698;16.944;;;
45181;11/09/23 03:21:34 AM;1.57702;16.945;;;
45182;11/09/23 03:21:35 AM;1.57698;16.947;;;
45183;11/09/23 03:21:36 AM;1.57702;16.948;;;
45184;11/09/23 03:21:37 AM;1.57698;16.949;;;
45185;11/09/23 03:21:38 AM;1.57702;16.951;;;
45186;11/09/23 03:21:39 AM;1.57698;16.951;;;
45187;11/09/23 03:21:40 AM;1.57698;16.951;;;
45188;11/09/23 03:21:41 AM;1.57698;16.952;;;
45189;11/09/23 03:21:42 AM;1.57702;16.952;;;
45190;11/09/23 03:21:43 AM;1.57698;16.952;;;
45191;11/09/23 03:21:44 AM;1.57698;16.954;;;
45192;11/09/23 03:21:45 AM;1.57698;16.954;;;
45193;11/09/23 03:21:46 AM;1.57698;16.954;;;
45194;11/09/23 03:21:47 AM;1.57694;16.955;;;
45195;11/09/23 03:21:48 AM;1.57694;16.958;;;
45196;11/09/23 03:21:49 AM;1.57694;16.960;;;
45197;11/09/23 03:21:50 AM;1.57694;16.961;;;
45198;11/09/23 03:21:51 AM;1.57694;16.963;;;
45199;11/09/23 03:21:52 AM;1.57694;16.964;;;
45200;11/09/23 03:21:53 AM;1.57694;16.966;;;
45201;11/09/23 03:21:54 AM;1.57694;16.967;;;
45202;11/09/23 03:21:55 AM;1.57694;16.969;;;
45203;11/09/23 03:21:56 AM;1.57694;16.969;;;
45204;11/09/23 03:21:57 AM;1.57694;16.970;;;
45205;11/09/23 03:21:58 AM;1.57694;16.970;;;
45206;11/09/23 03:21:59 AM;1.57698;16.972;;;
45207;11/09/23 03:22:00 AM;1.57694;16.975;;;
45208;11/09/23 03:22:01 AM;1.57694;16.976;;;
45209;11/09/23 03:22:02 AM;1.57698;16.978;;;
45210;11/09/23 03:22:03 AM;1.57691;16.978;;;
45211;11/09/23 03:22:04 AM;1.57691;16.979;;;
45212;11/09/23 03:22:05 AM;1.57687;16.981;;;
45213;11/09/23 03:22:06 AM;1.57691;16.982;;;
45214;11/09/23 03:22:07 AM;1.57691;16.984;;;
45215;11/09/23 03:22:08 AM;1.57691;16.985;;;
45216;11/09/23 03:22:09 AM;1.57687;16.985;;;
45217;11/09/23 03:22:10 AM;1.57691;16.987;;;
45218;11/09/23 03:22:11 AM;1.57687;16.987;;;
45219;11/09/23 03:22:12 AM;1.57687;16.988;;;
45220;11/09/23 03:22:13 AM;1.57691;16.988;;;
45221;11/09/23 03:22:14 AM;1.57691;16.990;;;
45222;11/09/23 03:22:15 AM;1.57687;16.990;;;
45223;11/09/23 03:22:16 AM;1.57687;16.991;;;
45224;11/09/23 03:22:17 AM;1.57687;16.993;;;
45225;11/09/23 03:22:18 AM;1.57687;16.994;;;
45226;11/09/23 03:22:19 AM;1.57687;16.996;;;
45227;11/09/23 03:22:20 AM;1.57687;16.997;;;
45228;11/09/23 03:22:21 AM;1.57683;16.999;;;
45229;11/09/23 03:22:22 AM;1.57683;16.999;;;
45230;11/09/23 03:22:23 AM;1.57687;17.000;;;
45231;11/09/23 03:22:24 AM;1.57687;17.000;;;
45232;11/09/23 03:22:25 AM;1.57687;17.002;;;
45233;11/09/23 03:22:26 AM;1.57687;17.003;;;
45234;11/09/23 03:22:27 AM;1.57687;17.005;;;
45235;11/09/23 03:22:28 AM;1.57683;17.005;;;
45236;11/09/23 03:22:29 AM;1.57683;17.006;;;
45237;11/09/23 03:22:30 AM;1.57683;17.007;;;
45238;11/09/23 03:22:31 AM;1.57687;17.007;;;
45239;11/09/23 03:22:32 AM;1.57687;17.009;;;
45240;11/09/23 03:22:33 AM;1.57683;17.009;;;
45241;11/09/23 03:22:34 AM;1.57683;17.010;;;
45242;11/09/23 03:22:35 AM;1.57687;17.010;;;
45243;11/09/23 03:22:36 AM;1.57687;17.010;;;
45244;11/09/23 03:22:37 AM;1.57683;17.010;;;
45245;11/09/23 03:22:38 AM;1.57683;17.012;;;
45246;11/09/23 03:22:39 AM;1.57683;17.013;;;
45247;11/09/23 03:22:40 AM;1.57679;17.013;;;
45248;11/09/23 03:22:41 AM;1.57679;17.015;;;
45249;11/09/23 03:22:42 AM;1.57679;17.016;;;
45250;11/09/23 03:22:43 AM;1.57679;17.018;;;
45251;11/09/23 03:22:44 AM;1.57683;17.019;;;
45252;11/09/23 03:22:45 AM;1.57679;17.021;;;
45253;11/09/23 03:22:46 AM;1.57679;17.021;;;
45254;11/09/23 03:22:47 AM;1.57679;17.022;;;
45255;11/09/23 03:22:48 AM;1.57679;17.022;;;
45256;11/09/23 03:22:49 AM;1.57679;17.024;;;
45257;11/09/23 03:22:50 AM;1.57679;17.025;;;
45258;11/09/23 03:22:51 AM;1.57679;17.025;;;
45259;11/09/23 03:22:52 AM;1.57675;17.027;;;
45260;11/09/23 03:22:53 AM;1.57679;17.027;;;
45261;11/09/23 03:22:54 AM;1.57679;17.027;;;
45262;11/09/23 03:22:55 AM;1.57675;17.025;;;
45263;11/09/23 03:22:56 AM;1.57679;17.025;;;
45264;11/09/23 03:22:57 AM;1.57675;17.027;;;
45265;11/09/23 03:22:58 AM;1.57675;17.028;;;
45266;11/09/23 03:22:59 AM;1.57675;17.028;;;
45267;11/09/23 03:23:00 AM;1.57675;17.028;;;
45268;11/09/23 03:23:01 AM;1.57675;17.028;;;
45269;11/09/23 03:23:02 AM;1.57675;17.030;;;
45270;11/09/23 03:23:03 AM;1.57675;17.030;;;
45271;11/09/23 03:23:04 AM;1.57671;17.031;;;
45272;11/09/23 03:23:05 AM;1.57671;17.031;;;
45273;11/09/23 03:23:06 AM;1.57675;17.031;;;
45274;11/09/23 03:23:07 AM;1.57671;17.033;;;
45275;11/09/23 03:23:08 AM;1.57671;17.034;;;
45276;11/09/23 03:23:09 AM;1.57671;17.034;;;
45277;11/09/23 03:23:10 AM;1.57675;17.036;;;
45278;11/09/23 03:23:11 AM;1.57671;17.036;;;
45279;11/09/23 03:23:12 AM;1.57671;17.037;;;
45280;11/09/23 03:23:13 AM;1.57671;17.039;;;
45281;11/09/23 03:23:14 AM;1.57671;17.040;;;
45282;11/09/23 03:23:15 AM;1.57671;17.042;;;
45283;11/09/23 03:23:16 AM;1.57671;17.043;;;
45284;11/09/23 03:23:17 AM;1.57671;17.045;;;
45285;11/09/23 03:23:18 AM;1.57671;17.045;;;
45286;11/09/23 03:23:19 AM;1.57668;17.046;;;
45287;11/09/23 03:23:20 AM;1.57671;17.046;;;
45288;11/09/23 03:23:21 AM;1.57668;17.048;;;
45289;11/09/23 03:23:22 AM;1.57668;17.048;;;
45290;11/09/23 03:23:23 AM;1.57664;17.049;;;
45291;11/09/23 03:23:24 AM;1.57668;17.051;;;
45292;11/09/23 03:23:25 AM;1.57664;17.052;;;
45293;11/09/23 03:23:26 AM;1.57668;17.054;;;
45294;11/09/23 03:23:27 AM;1.57664;17.054;;;
45295;11/09/23 03:23:28 AM;1.57668;17.055;;;
45296;11/09/23 03:23:29 AM;1.57664;17.055;;;
45297;11/09/23 03:23:30 AM;1.57664;17.055;;;
45298;11/09/23 03:23:31 AM;1.57664;17.055;;;
45299;11/09/23 03:23:32 AM;1.57664;17.057;;;
45300;11/09/23 03:23:33 AM;1.57664;17.058;;;
45301;11/09/23 03:23:34 AM;1.57660;17.058;;;
45302;11/09/23 03:23:35 AM;1.57660;17.060;;;
45303;11/09/23 03:23:36 AM;1.57660;17.061;;;
45304;11/09/23 03:23:37 AM;1.57660;17.063;;;
45305;11/09/23 03:23:38 AM;1.57660;17.063;;;
45306;11/09/23 03:23:39 AM;1.57660;17.064;;;
45307;11/09/23 03:23:40 AM;1.57664;17.066;;;
45308;11/09/23 03:23:41 AM;1.57660;17.067;;;
45309;11/09/23 03:23:42 AM;1.57660;17.067;;;
45310;11/09/23 03:23:43 AM;1.57660;17.068;;;
