dates,Temp_profondeur_10,Temp_profondeur_20,Temp_profondeur_30,Temp_profondeur_40
28-07-2015 22:45,15.175,15.103,15.485,15.724
28-07-2015 23:00,15.151,15.079,15.485,15.7
28-07-2015 23:15,15.151,15.079,15.461,15.724
28-07-2015 23:30,15.151,15.079,15.461,15.7
28-07-2015 23:45,15.151,15.079,15.461,15.7
29-07-2015 00:00,15.127,15.055,15.461,15.7
29-07-2015 00:15,15.127,15.055,15.461,15.7
29-07-2015 00:30,15.103,15.055,15.438,15.7
29-07-2015 00:45,15.103,15.055,15.461,15.7
29-07-2015 01:00,15.079,15.031,15.438,15.676
29-07-2015 01:15,15.079,15.031,15.438,15.676
29-07-2015 01:30,15.079,15.031,15.438,15.676
29-07-2015 01:45,15.055,15.008,15.438,15.676
29-07-2015 02:00,15.055,15.008,15.438,15.676
29-07-2015 02:15,15.031,15.008,15.414,15.676
29-07-2015 02:30,15.031,15.008,15.414,15.676
29-07-2015 02:45,15.008,14.984,15.414,15.676
29-07-2015 03:00,15.008,14.984,15.414,15.652
29-07-2015 03:15,14.984,14.984,15.39,15.652
29-07-2015 03:30,14.984,14.96,15.39,15.652
29-07-2015 03:45,14.96,14.96,15.39,15.652
29-07-2015 04:00,14.936,14.96,15.39,15.652
29-07-2015 04:15,14.936,14.936,15.366,15.629
29-07-2015 04:30,14.912,14.936,15.366,15.629
29-07-2015 04:45,14.912,14.936,15.366,15.629
29-07-2015 05:00,14.888,14.912,15.366,15.629
29-07-2015 05:15,14.888,14.888,15.342,15.629
29-07-2015 05:30,14.864,14.888,15.342,15.629
29-07-2015 05:45,14.864,14.888,15.342,15.605
29-07-2015 06:00,14.84,14.864,15.342,15.605
29-07-2015 06:15,14.816,14.864,15.318,15.605
29-07-2015 06:30,14.816,14.864,15.318,15.605
29-07-2015 06:45,14.792,14.84,15.318,15.605
29-07-2015 07:00,14.768,14.84,15.318,15.581
29-07-2015 07:15,14.768,14.816,15.294,15.581
29-07-2015 07:30,14.745,14.816,15.294,15.581
29-07-2015 07:45,14.745,14.792,15.294,15.581
29-07-2015 08:00,14.745,14.792,15.27,15.581
29-07-2015 08:15,14.721,14.768,15.27,15.557
29-07-2015 08:30,14.721,14.768,15.27,15.557
29-07-2015 08:45,14.697,14.768,15.247,15.557
